2.400000000000000000e+01 5.436932492448536080e-13 1.417459721049989769e-12 2.360833302165056734e-13 3.714343685435393857e-13 2.968903797469042702e-14
2.500000000000000000e+01 4.150702019557958386e-13 1.371110079755118074e-12 1.935648019284709060e-13 3.429696676787472495e-13 1.181181257133660733e-14
2.600000000000000000e+01 3.515327089428908409e-13 1.027128567786901525e-12 1.107542702962304938e-13 2.109610876047718742e-13 1.444505132326137706e-14
2.700000000000000000e+01 3.863302415396238807e-13 5.679940165705733437e-13 1.584661775914204112e-13 2.317055825218321496e-13 1.127443344602514983e-14
2.800000000000000000e+01 3.053786580246666673e-13 5.780539652769499367e-13 1.506527987820976110e-13 2.879985358995293581e-13 1.091921633497304209e-14
2.900000000000000000e+01 2.814922371000666802e-13 4.246839449450091795e-13 1.057355870488260900e-13 1.802685336435433648e-13 8.261501945870182490e-15
3.000000000000000000e+01 2.328629759644307275e-13 4.877147114519723048e-13 6.470883572490681356e-14 1.337275430705462995e-13 6.610397715253518506e-15
3.100000000000000000e+01 1.637199872795085060e-13 4.030358131413900341e-13 5.423455473637570481e-14 1.481037940298439394e-13 4.004951038005894859e-15
3.200000000000000000e+01 1.996860230706912981e-13 3.368408408891185446e-13 5.730184090265579738e-14 1.344456797596867835e-13 5.969026865126175597e-15
3.300000000000000000e+01 2.109168106373643262e-13 3.803718129170382318e-13 5.297374890793590678e-14 1.195776123726956127e-13 6.458927196695509718e-15
3.400000000000000000e+01 1.175017958821557261e-13 3.403012666708520452e-13 5.188231485971051197e-14 8.977758298591280907e-14 4.443308639886138443e-15
3.500000000000000000e+01 1.139637426703930777e-13 2.097199119420571489e-13 5.472568830857710864e-14 6.933690205679751845e-14 4.009185497740851457e-15
3.600000000000000000e+01 1.045923321122054505e-13 2.846849839795741985e-13 3.639356475985334011e-14 8.092156073585470998e-14 3.371647499926852012e-15
3.700000000000000000e+01 8.202330755339041027e-14 2.076251557307832387e-13 3.273632451997728731e-14 6.066095411812588323e-14 3.430056395721225771e-15
3.800000000000000000e+01 1.046724824790741471e-13 2.365597393271080346e-13 3.974284455169926033e-14 5.466774960466645007e-14 2.527074966047775462e-15
3.900000000000000000e+01 1.212886765160599222e-13 1.751355198798208379e-13 2.560776241223192551e-14 5.753091481623779434e-14 2.517976487969390566e-15
4.000000000000000000e+01 8.752245255040486632e-14 1.301346880429852059e-13 2.301506124710595991e-14 3.788201762216112373e-14 2.374648045403727177e-15
4.100000000000000000e+01 6.350009962807063892e-14 1.031732347894083262e-13 2.472449588571717404e-14 5.682615427908622835e-14 1.666522513145759813e-15
4.200000000000000000e+01 6.551201150392366542e-14 1.078081466703433921e-13 2.343817108806937830e-14 3.942442820504691304e-14 1.586914628770232447e-15
4.300000000000000000e+01 7.420590514272160379e-14 1.162037343348809926e-13 1.754244372223791522e-14 3.588745727934296967e-14 1.886693424561219857e-15
4.400000000000000000e+01 5.818147701035796167e-14 1.373382024411491244e-13 1.695756540907119438e-14 3.657544802520830218e-14 1.601898540049365460e-15
4.500000000000000000e+01 5.397941061223653223e-14 9.318334033869241099e-14 1.696333175792181927e-14 3.039634915025192859e-14 1.754683100282545306e-15
4.600000000000000000e+01 5.623615808397137137e-14 1.466421043980629428e-13 1.718609533208222498e-14 3.702576780550251873e-14 1.436108441068472125e-15
4.700000000000000000e+01 3.930338857405284638e-14 7.185059361419936852e-14 1.069004120018900342e-14 2.176857596160244387e-14 1.105946828495760123e-15
4.800000000000000000e+01 3.465968285940529774e-14 9.317799576267990075e-14 1.263606023738550318e-14 2.953039283505670736e-14 1.234259850089261476e-15
4.900000000000000000e+01 3.975502301930697851e-14 8.152213797884368077e-14 1.219431965561283190e-14 2.406623062928248098e-14 9.617524299276480984e-16
5.000000000000000000e+01 3.057201206667120418e-14 6.018990291271845293e-14 1.336697085436284276e-14 2.640969217737775359e-14 7.530002465640224163e-16
5.100000000000000000e+01 2.834890621419177343e-14 5.574411843374979289e-14 1.021886003702888768e-14 1.933153162423579187e-14 8.287152539327687681e-16
5.200000000000000000e+01 3.842694211075948057e-14 7.833141923970547962e-14 1.122373561196024799e-14 2.012949789303736909e-14 6.544228852249685020e-16
5.300000000000000000e+01 2.479416891872400618e-14 6.675562188189410897e-14 8.748666992885644489e-15 1.368063851434849481e-14 6.313743683592195521e-16
5.400000000000000000e+01 2.290239527062277258e-14 5.566705671774029607e-14 7.711411188965118022e-15 1.459989956333188156e-14 6.471940010322394242e-16
5.500000000000000000e+01 1.819040367804403757e-14 5.115300872274999076e-14 8.298270160419516835e-15 1.744512297173155602e-14 5.974883949204166205e-16
5.600000000000000000e+01 2.009965283900345747e-14 4.317945490442955405e-14 6.795439361035405136e-15 1.359644958205786393e-14 6.618407198238639169e-16
5.700000000000000000e+01 2.043777039342013950e-14 4.001116920414274627e-14 6.757056563951984107e-15 1.269325372570398996e-14 5.502715705342128374e-16
5.800000000000000000e+01 2.235172488420574503e-14 3.519730671847478142e-14 5.393381608713007151e-15 1.426954943911440051e-14 4.549024864183576119e-16
5.900000000000000000e+01 1.586104441880271056e-14 3.134186653036506476e-14 6.418301248193084078e-15 1.075950467816603620e-14 3.755471342969779901e-16
6.000000000000000000e+01 1.851126291488556984e-14 3.252749864451796769e-14 5.837362556768649214e-15 1.193420115411423654e-14 5.953127986105315544e-16
6.100000000000000000e+01 1.614782166651491533e-14 2.981512840416805632e-14 5.657455121020185218e-15 8.593602882519455406e-15 4.314012143374057461e-16
6.200000000000000000e+01 1.402939798295510837e-14 2.158932860534944286e-14 4.794954546047045135e-15 1.007965020047350387e-14 2.948913370252969857e-16
6.300000000000000000e+01 1.212873775679703180e-14 2.824433363480082654e-14 5.115893002005578510e-15 7.069721189200307060e-15 3.020790515327747775e-16
6.400000000000000000e+01 1.358695194693415211e-14 2.881924757616843030e-14 3.181162033433142613e-15 8.116789796004941679e-15 2.868541362971347465e-16
6.500000000000000000e+01 1.474124646615931720e-14 2.618149004470121199e-14 4.569497761507193118e-15 7.792002875958726992e-15 4.079823019241792698e-16
6.600000000000000000e+01 1.070415908180194778e-14 2.214834165082330197e-14 4.065113958559040223e-15 8.514801323943687630e-15 3.399848225029668309e-16
6.700000000000000000e+01 9.179892433223761062e-15 1.541699066863196645e-14 3.339660018748099747e-15 7.692343879556252299e-15 2.767091152096766899e-16
6.800000000000000000e+01 1.121735858868845324e-14 1.959033858110947666e-14 3.244849590420153960e-15 7.109435897223420791e-15 3.051352209007218619e-16
6.900000000000000000e+01 8.140623247397399905e-15 1.657939588450088250e-14 3.366742943160688579e-15 6.408287440727233824e-15 2.841706081714065470e-16
7.000000000000000000e+01 9.179733742240335675e-15 1.976932289955354833e-14 2.811266108694886760e-15 5.852576660295963992e-15 2.479901314526447968e-16
7.100000000000000000e+01 6.362446550809094897e-15 1.946730450948856155e-14 2.800758224417700845e-15 5.071015283051422227e-15 2.262115122794768483e-16
7.200000000000000000e+01 8.339613828043034041e-15 1.534551440637249920e-14 2.636864249119598532e-15 5.985779298838483706e-15 2.112522247512845317e-16
7.300000000000000000e+01 7.949202311966852944e-15 1.404498394055292185e-14 2.227611040061109635e-15 4.763373756606794537e-15 2.111145823441487260e-16
7.400000000000000000e+01 7.215931669209230236e-15 1.496348478444813486e-14 2.636172348625101398e-15 4.121101429588954154e-15 1.759505749749247490e-16
7.500000000000000000e+01 6.444609100960482109e-15 1.316169555586008802e-14 2.286137579096450306e-15 4.560366832576128002e-15 2.068856189840300042e-16
7.600000000000000000e+01 5.681937095919635030e-15 1.256540237394622914e-14 2.012787442088359542e-15 3.376341923323925381e-15 1.984157076308934333e-16
7.700000000000000000e+01 6.764176581991002116e-15 1.058197277613612038e-14 2.485787269204140131e-15 4.219017658604185668e-15 1.534586447517286657e-16
7.800000000000000000e+01 6.272864682758483172e-15 1.272110656542043010e-14 1.871420888984510977e-15 4.120496452516736521e-15 1.648116246587908009e-16
7.900000000000000000e+01 5.497412576518063272e-15 1.101052829708951009e-14 1.767345257832367688e-15 3.690011717531691173e-15 1.680606163950170160e-16
8.000000000000000000e+01 4.669821284782314214e-15 1.153920827636300523e-14 1.735377105991842840e-15 3.970340274096039252e-15 1.298758813318973494e-16
8.100000000000000000e+01 6.415715567055131813e-15 1.025387126032034624e-14 1.648301729055488818e-15 3.055980818069054933e-15 1.306027205304194679e-16
8.200000000000000000e+01 5.230027009786091740e-15 9.576649230312326660e-15 1.749312987730441727e-15 2.229209244335659533e-15 1.454774269697066902e-16
8.300000000000000000e+01 6.168933586226828575e-15 8.753224400993009299e-15 1.613643029040930890e-15 2.423742805443560418e-15 9.991231456852200914e-17
8.400000000000000000e+01 3.539946443912974633e-15 8.910716100007947456e-15 1.535103932249287105e-15 3.165713203312228677e-15 1.120463334096650537e-16
8.500000000000000000e+01 4.122283423789416201e-15 1.029685574142842419e-14 1.422600296002949895e-15 3.018596499800358654e-15 1.202000694533427360e-16
8.600000000000000000e+01 3.227476678236511646e-15 7.557739742639127518e-15 1.250499080396816831e-15 2.312351736750969744e-15 9.875916890672963058e-17
8.700000000000000000e+01 3.436643290448188135e-15 7.913377861074589881e-15 1.154646993224727585e-15 2.318158026265488835e-15 9.232341683036148276e-17
8.800000000000000000e+01 2.793184303668683404e-15 7.487469633644965960e-15 1.121720279138451638e-15 1.905904217330716462e-15 8.205733957877144390e-17
8.900000000000000000e+01 4.059099776342976596e-15 9.213337153599961674e-15 1.336568714222349970e-15 2.607603902917414406e-15 8.379645625502658269e-17
9.000000000000000000e+01 3.348095264086622309e-15 7.503241808625316481e-15 9.830398405129861143e-16 2.119926203722915456e-15 9.280121735229967643e-17
9.100000000000000000e+01 3.205074843960592285e-15 7.272633283342971051e-15 9.397490893407364204e-16 2.160653448361651355e-15 8.134239670301864063e-17
9.200000000000000000e+01 2.909468203720549900e-15 5.991067025338640915e-15 9.587774587087175634e-16 2.237163962397485480e-15 8.276038401511601479e-17
9.300000000000000000e+01 2.907967711958935112e-15 5.952090383958065396e-15 1.042684102125455414e-15 2.254658191906547601e-15 7.622317846405234680e-17
9.400000000000000000e+01 2.425516495138024880e-15 6.410321631754774644e-15 8.242806242466098714e-16 1.848884241607067244e-15 7.753267399974988561e-17
9.500000000000000000e+01 2.713114275989305770e-15 6.109216053302655540e-15 9.254247641742033333e-16 1.635917959717765821e-15 6.803966093110988561e-17
9.600000000000000000e+01 2.549386697900197026e-15 5.832798145396482256e-15 1.024257362245773485e-15 1.674426266077146925e-15 7.052161684553560379e-17
9.700000000000000000e+01 2.151619635645724570e-15 5.416417178813588972e-15 8.138840654428886807e-16 1.398236121353440693e-15 6.638330218040434697e-17
9.800000000000000000e+01 2.041971135287262634e-15 5.422927519935632498e-15 6.540402884653912335e-16 1.769520265353495828e-15 5.796144494867290846e-17
9.900000000000000000e+01 2.197304615802815052e-15 5.388649299683113624e-15 7.806416245922104871e-16 1.444048317473570767e-15 6.433330023943519710e-17
1.000000000000000000e+02 1.991569827569481457e-15 4.922347725189265500e-15 7.082615358528433573e-16 1.611307419466524744e-15 6.178214320830788887e-17
1.010000000000000000e+02 2.166649914244515631e-15 4.798724921020257383e-15 6.929692507593433416e-16 1.336030333120097799e-15 5.866740031707045002e-17
1.020000000000000000e+02 2.058870128603207621e-15 3.940851745304546667e-15 6.584362909282684869e-16 1.357122253526836614e-15 4.904395212577835922e-17
1.030000000000000000e+02 1.692982972317428406e-15 3.955143449305196541e-15 6.183213660362576523e-16 1.168096641355223397e-15 4.840797342494536054e-17
1.040000000000000000e+02 2.094014527730401277e-15 3.640169587083632725e-15 6.280595384707509091e-16 1.188003099033070914e-15 4.342850228415646052e-17
1.050000000000000000e+02 1.753553338156140439e-15 3.807992639402383527e-15 4.676790499786085695e-16 1.163342624407027661e-15 5.302169802569612382e-17
1.060000000000000000e+02 1.710430812718129624e-15 3.851269847005065897e-15 6.102816644754405559e-16 1.068387519786428378e-15 3.857083338774606955e-17
1.070000000000000000e+02 1.631655231701088260e-15 3.603869869935004911e-15 6.580636603702368970e-16 1.101262571917106735e-15 4.342934137177538479e-17
1.080000000000000000e+02 1.443927604960924380e-15 3.878085193649621542e-15 5.025310062336802619e-16 9.624880593255999928e-16 4.194636277129140182e-17
1.090000000000000000e+02 1.496884726718205628e-15 3.014581543504052188e-15 4.903043816789878847e-16 1.053612769542502751e-15 4.133586705573077776e-17
1.100000000000000000e+02 1.697304981255276967e-15 3.561554772709929286e-15 4.436663903568036396e-16 1.074856861853467006e-15 3.808311778542694109e-17
1.110000000000000000e+02 1.515154643280477612e-15 3.591483561625476970e-15 5.342333729431760313e-16 8.723550676931977944e-16 4.008343587421013959e-17
1.120000000000000000e+02 1.214311051117033562e-15 3.213374954042356669e-15 4.276445442896584174e-16 9.037048326118450833e-16 3.578170045374724721e-17
1.130000000000000000e+02 1.190907599821557589e-15 2.764225399570491657e-15 4.705413191840904436e-16 9.290746103986221501e-16 3.308731585393120166e-17
1.140000000000000000e+02 1.165460480153477348e-15 2.998972388848023128e-15 4.176419341244531075e-16 9.019288786504128676e-16 3.186690954547448341e-17
1.150000000000000000e+02 1.540724561917305806e-15 2.615590848225538856e-15 3.965166206822514315e-16 9.472840774912140001e-16 3.445130644656031442e-17
1.160000000000000000e+02 1.165231732961997264e-15 2.645200875874125636e-15 3.701611545715352016e-16 7.670332067442225171e-16 3.394627667232562252e-17
1.170000000000000000e+02 1.065976250358114948e-15 3.039884134348157579e-15 4.667302418329425208e-16 6.032725962029883916e-16 3.165934492076490046e-17
1.180000000000000000e+02 1.128892452416103303e-15 2.866879522567111791e-15 3.626303043960622727e-16 7.546854055946978620e-16 2.915566385400454957e-17
1.190000000000000000e+02 9.660170898800959016e-16 2.564427837104063351e-15 3.273395915419154978e-16 6.626527449469062379e-16 2.887499192312326002e-17
1.200000000000000000e+02 1.036041578300575372e-15 2.138305771858162851e-15 3.673603083974043807e-16 6.448865894563320876e-16 2.979443015398852366e-17
1.210000000000000000e+02 9.219963314178838626e-16 2.204770060057655594e-15 3.475578910961124229e-16 6.409522620103235457e-16 2.510260524213873774e-17
1.220000000000000000e+02 7.582029674812040404e-16 2.055457524042752127e-15 3.435783782130592609e-16 7.852283806000293351e-16 2.687321518400938971e-17
1.230000000000000000e+02 1.006880061252638437e-15 2.322075330657172913e-15 3.159060104386758053e-16 6.821406643969311768e-16 2.557187046073948824e-17
1.240000000000000000e+02 7.062813533850337620e-16 1.987284661974595927e-15 3.022490308531222125e-16 6.673869927014122946e-16 2.693687724509811643e-17
1.250000000000000000e+02 8.270100987792071649e-16 2.077192559072472403e-15 2.730708612635903089e-16 6.647688509617542310e-16 2.296689131654223457e-17
1.260000000000000000e+02 9.486980699073644246e-16 2.146121315748267714e-15 2.910386763820089539e-16 6.987520933269234266e-16 2.542943561602517050e-17
1.270000000000000000e+02 7.945512540016987274e-16 2.033659043590536867e-15 2.867907896924946016e-16 6.246995508501413524e-16 2.303138897608072948e-17
1.280000000000000000e+02 8.253143291446496610e-16 1.982016947279481395e-15 2.756714856927856140e-16 5.789403729136389477e-16 2.038804472206124205e-17
1.290000000000000000e+02 7.491644268482298287e-16 1.662671466097640183e-15 2.829286558992702620e-16 5.782019395497065141e-16 2.103139028183317315e-17
1.300000000000000000e+02 7.710424229229871775e-16 1.746751199516846376e-15 2.427740147306250196e-16 4.799138260116741196e-16 1.970217931423298490e-17
1.310000000000000000e+02 7.393957496975123907e-16 1.825256128559790755e-15 2.537302771335602379e-16 5.253277384405262299e-16 1.956878306846559931e-17
1.320000000000000000e+02 7.633041420735482455e-16 1.630389650756018177e-15 2.452910385829394240e-16 4.934993034155599140e-16 1.793362588378171220e-17
1.330000000000000000e+02 6.627646059180678459e-16 2.021171452814427926e-15 2.097665405692052353e-16 5.192178125710914383e-16 1.757285015421850717e-17
1.340000000000000000e+02 6.463272199623290325e-16 1.770080817728251392e-15 2.294685038111400063e-16 5.567730706439253768e-16 1.657308474557284575e-17
1.350000000000000000e+02 7.244032186523451430e-16 1.817109228759234010e-15 2.562311795131369983e-16 4.432132304803850502e-16 1.554857370965702385e-17
1.360000000000000000e+02 6.875403019710790879e-16 1.750698554124403930e-15 1.942859575566698059e-16 4.546626631772289916e-16 1.609358210958074378e-17
1.370000000000000000e+02 5.355904449584828527e-16 1.356826659367354667e-15 1.935996473831238914e-16 4.349680964552242287e-16 1.727305770644244846e-17
1.380000000000000000e+02 5.933253658190899226e-16 1.549355391805444889e-15 1.926465327306455173e-16 4.053327790967251386e-16 1.516735364235915962e-17
1.390000000000000000e+02 5.774178801213667534e-16 1.423051586407603987e-15 1.989562319751863907e-16 4.243044469107163678e-16 1.390025603403983783e-17
1.400000000000000000e+02 5.132239795464935869e-16 1.291633697198605802e-15 1.795009400503002477e-16 3.677669804576222144e-16 1.632768051501634719e-17
1.410000000000000000e+02 5.534815682280777786e-16 1.504926319211322360e-15 1.778731916074138561e-16 3.757307659044441187e-16 1.352284637587828460e-17
1.420000000000000000e+02 5.301801403124919074e-16 1.290154455966493899e-15 1.670833640423169258e-16 3.889861131222704878e-16 1.506991335336884815e-17
1.430000000000000000e+02 5.001253405056599925e-16 1.230197874262732314e-15 1.613848635824182185e-16 3.845930277075900792e-16 1.409972621978067743e-17
1.440000000000000000e+02 5.803543493250581621e-16 1.265292332149183962e-15 1.920006657012572041e-16 4.131728465738055569e-16 1.307868869121744887e-17
1.450000000000000000e+02 4.813569077361488261e-16 1.166217001306634487e-15 1.694330778150033634e-16 3.883727971276605884e-16 1.272741722765010552e-17
1.460000000000000000e+02 4.499539584245364238e-16 1.307359907256698952e-15 1.414677100228777081e-16 3.796969754669850857e-16 1.274866240255368217e-17
1.470000000000000000e+02 4.829964071962217105e-16 1.096200019548100774e-15 1.527861901015324722e-16 3.435461884244538452e-16 1.267664998831636243e-17
1.480000000000000000e+02 3.934131607064241912e-16 1.183612427802864483e-15 1.514130661278100500e-16 3.400102777769962561e-16 1.288238750756437417e-17
1.490000000000000000e+02 4.569758060813667309e-16 1.278043964147960638e-15 1.751533297288059781e-16 3.152201711311931016e-16 1.106490185961763452e-17
1.500000000000000000e+02 3.888390207110669458e-16 1.053921411749070996e-15 1.554673666312201098e-16 3.164442859495242498e-16 1.247917203562411917e-17
1.510000000000000000e+02 4.521514622139134730e-16 1.116544992839556384e-15 1.466731904673363538e-16 2.931884104955535240e-16 1.143511427873011974e-17
1.520000000000000000e+02 3.869517320038756541e-16 1.030035966519429335e-15 1.441120483247466462e-16 3.335069894041110081e-16 1.137109334822202054e-17
1.530000000000000000e+02 3.299574607086908500e-16 1.025384607446745053e-15 1.364564431571273978e-16 2.912073033372866064e-16 9.878251318296885843e-18
1.540000000000000000e+02 3.605945840438956238e-16 8.952632146998229341e-16 1.313328216852902832e-16 2.776335727386947502e-16 9.007608471493110096e-18
1.550000000000000000e+02 3.687213607681783092e-16 1.030378329758945502e-15 1.247933646794072121e-16 2.326200081914780183e-16 9.612924473080044839e-18
1.560000000000000000e+02 3.044966590622081489e-16 9.412822874981524537e-16 1.082689937534049489e-16 2.657740561852693646e-16 9.203789640941859841e-18
1.570000000000000000e+02 3.400891409897929752e-16 7.543431113418437014e-16 1.117026132978351779e-16 2.788850190432914255e-16 8.832910538689489430e-18
1.580000000000000000e+02 3.291452228969907069e-16 8.334634918366529792e-16 1.184021182178993904e-16 2.724946690416868061e-16 9.304405227692741257e-18
1.590000000000000000e+02 3.603824409684121111e-16 1.133818015491954284e-15 1.185075081794067080e-16 2.570163639895832665e-16 8.794668453163402763e-18
1.600000000000000000e+02 3.378312340458537862e-16 9.885290755805188754e-16 1.172842312566157150e-16 2.554804736550319204e-16 9.266500842024185230e-18
1.610000000000000000e+02 3.132349173958423222e-16 9.105974291531269687e-16 1.219655432378651663e-16 2.341558860877033997e-16 7.768765350138812431e-18
1.620000000000000000e+02 3.471909613992486886e-16 7.831475315603388328e-16 1.062083114039913557e-16 2.345959144562907376e-16 8.829551487420105424e-18
1.630000000000000000e+02 2.916343982504482255e-16 8.709229955809649094e-16 1.163387427623295929e-16 2.106680753941369284e-16 8.078618705027948060e-18
1.640000000000000000e+02 3.077299991539265366e-16 7.373525052181934865e-16 1.035735902737631274e-16 2.131733464892294501e-16 9.072691294984438278e-18
1.650000000000000000e+02 3.015270711204584150e-16 8.180938049859554679e-16 1.027588608446173603e-16 2.240339781493092294e-16 8.229804192753517126e-18
1.660000000000000000e+02 2.718367620935565139e-16 8.378464384416889471e-16 9.647296218376326634e-17 1.951335766716507633e-16 7.605065000001982768e-18
1.670000000000000000e+02 2.478220891682248349e-16 9.712615571367994115e-16 1.000097481677353864e-16 2.225942462071186145e-16 7.731076805582589925e-18
1.680000000000000000e+02 2.839529393987655416e-16 7.699360897413762491e-16 9.259419205957195675e-17 2.036412467070914879e-16 6.894370677684824329e-18
1.690000000000000000e+02 2.426022907277692188e-16 7.846377451514221245e-16 9.943944685831292515e-17 2.036319719256336856e-16 7.280794234145403342e-18
1.700000000000000000e+02 2.380939968009721682e-16 6.832111258686611939e-16 1.049901967943583317e-16 1.863854339868957347e-16 7.048354751085620834e-18
1.710000000000000000e+02 2.405683825568136910e-16 6.944879629119975393e-16 8.899142042693260233e-17 1.708116743470188848e-16 6.595653606842417989e-18
1.720000000000000000e+02 2.404171944629642842e-16 7.320851675380381947e-16 7.335291286836935231e-17 1.840381708783629562e-16 6.632803238905460435e-18
1.730000000000000000e+02 2.435776495373187662e-16 6.999810640394444973e-16 8.746405158003882387e-17 1.844964482726332613e-16 6.322133573177171430e-18
1.740000000000000000e+02 2.225559814061440168e-16 7.113446030501317729e-16 8.538193297599135216e-17 1.854077354965339797e-16 7.269355711065092520e-18
1.750000000000000000e+02 2.117520872686307038e-16 6.441597795966371168e-16 7.756234536222633416e-17 1.571396994932980057e-16 6.803298438433207170e-18
1.760000000000000000e+02 2.324091565438508528e-16 6.097719342690670177e-16 6.964035388214572047e-17 1.525737944902063208e-16 5.865195956017912094e-18
1.770000000000000000e+02 2.398330648826490364e-16 5.857654952492488597e-16 7.448938245430513716e-17 1.514170074218694653e-16 5.550278425726422469e-18
1.780000000000000000e+02 2.339264515718706172e-16 7.097158604370965658e-16 7.222734804990903444e-17 1.716611728833831939e-16 5.738244275559010502e-18
1.790000000000000000e+02 2.022154282233318028e-16 5.967810936877795886e-16 6.668392545024120466e-17 1.552017419919741878e-16 4.753099869083746226e-18
1.800000000000000000e+02 2.128281772473718132e-16 5.641726711262523435e-16 6.236170469280905151e-17 1.497831371029893237e-16 5.763812448666399007e-18
1.810000000000000000e+02 2.244418509796442692e-16 5.603832400593414254e-16 6.641421735541853058e-17 1.592704938491409398e-16 5.745608755675071168e-18
1.820000000000000000e+02 2.273710228947340636e-16 5.291415781097921102e-16 7.307180506999065341e-17 1.626629003006857330e-16 5.588307748962729784e-18
1.830000000000000000e+02 2.192868381375131207e-16 5.497233052930481034e-16 6.391014433547289007e-17 1.463322665994971963e-16 4.562360251583541429e-18
1.840000000000000000e+02 1.624261423300981586e-16 4.780968093521247111e-16 6.798677319520185171e-17 1.499287115560729411e-16 5.272629392282858594e-18
1.850000000000000000e+02 1.942305959837238657e-16 5.496501780657827116e-16 6.104621863706080953e-17 1.367429134634276613e-16 4.981208887201896549e-18
1.860000000000000000e+02 2.014270193209502539e-16 6.225591671109924287e-16 5.842584618118745691e-17 1.464136269674556167e-16 4.734980945158188675e-18
1.870000000000000000e+02 1.713826618587897467e-16 5.749749317879194712e-16 6.619922500313016299e-17 1.247623003086584544e-16 4.226774823253297134e-18
1.880000000000000000e+02 1.839536962310545552e-16 4.613195673777283829e-16 5.575152324813177333e-17 1.215751136884553280e-16 4.743527969014456951e-18
1.890000000000000000e+02 1.711683057760330785e-16 4.777035859698738134e-16 5.957136607625824223e-17 1.202544631545843465e-16 4.279699686954879105e-18
1.900000000000000000e+02 1.788975498757903306e-16 5.768066466743507748e-16 6.357226356204973769e-17 1.384187162632263855e-16 4.688508560965348427e-18
1.910000000000000000e+02 1.593083537482974358e-16 4.949049179226354027e-16 5.554761487594532001e-17 1.337147553497155132e-16 4.726097460347379180e-18
1.920000000000000000e+02 1.646353849608436482e-16 5.489728879589431988e-16 5.440161543732115808e-17 1.203436001137903671e-16 4.408142614861965494e-18
1.930000000000000000e+02 1.735054222891507122e-16 4.738349604466957855e-16 6.032305064416740209e-17 1.263286356282244915e-16 4.666466424511319192e-18
