6.600000000000000000e+01 5.389930110119030809e-15 7.114252335294457674e-15 1.162719449781754875e-14 3.109358638264273246e-15 1.075903354417379262e-15
6.700000000000000000e+01 4.290551937976590631e-15 6.659728679711337737e-15 1.247725318548182912e-14 3.196830294085323144e-15 8.141902170183671700e-16
6.800000000000000000e+01 5.100548161876051607e-15 8.028739880541442178e-15 1.111419147017193912e-14 3.138008623104385522e-15 9.329335713731121015e-16
6.900000000000000000e+01 3.771575045963399287e-15 8.735121452499258438e-15 1.008900154133206833e-14 2.603552578329770643e-15 8.478655565848147758e-16
7.000000000000000000e+01 3.892573730312584735e-15 6.966893455967543483e-15 9.731143383624478993e-15 2.152262989768022282e-15 7.912262695914323924e-16
7.100000000000000000e+01 4.578907909216079406e-15 7.696318950849110735e-15 8.202251299651919145e-15 2.740977105437809469e-15 6.810152847400789414e-16
7.200000000000000000e+01 3.216259958634950289e-15 6.517071986678977284e-15 8.003157147015521654e-15 2.396218460875048688e-15 5.721921174576911694e-16
7.300000000000000000e+01 4.200918934481008241e-15 5.103552173726135058e-15 7.750062804450655255e-15 1.965944322235218604e-15 6.513782384390832612e-16
7.400000000000000000e+01 3.220934075422554641e-15 6.466220549102387798e-15 7.881780191752438743e-15 1.986845690613384238e-15 4.640569852781758649e-16
7.500000000000000000e+01 3.156145229147847888e-15 6.816349557334616984e-15 6.786499931314364686e-15 2.221521258002777369e-15 5.178418843948125427e-16
7.600000000000000000e+01 2.890249562652475431e-15 5.287713954019743460e-15 7.117821431040545301e-15 1.721042843523347776e-15 5.960079787219008382e-16
7.700000000000000000e+01 2.671951641933423986e-15 4.790606490715035947e-15 6.361658357054713279e-15 1.661175168701341273e-15 5.032460646378153821e-16
7.800000000000000000e+01 2.611531012691712795e-15 6.086849436448575022e-15 5.601978979334212196e-15 1.737917940305014078e-15 4.497669709645129765e-16
7.900000000000000000e+01 2.563314493598591179e-15 3.903150112435073502e-15 6.812735526671117773e-15 1.497995421907561832e-15 5.250147796115598147e-16
8.000000000000000000e+01 2.504188494488495930e-15 4.954364829447379491e-15 5.021123769214804874e-15 1.528299862497824351e-15 4.210809926052062371e-16
8.100000000000000000e+01 2.359404463976115368e-15 4.481330186489899262e-15 4.212625494767409888e-15 1.772375191770934452e-15 3.484608292713532861e-16
8.200000000000000000e+01 2.102454406529439255e-15 3.848425424906791484e-15 5.995521285636110428e-15 1.326390836451385432e-15 3.899217030331370711e-16
8.300000000000000000e+01 2.111131484727996204e-15 3.281385465505492491e-15 4.488414598800394070e-15 1.600305891292590122e-15 3.682267896757788149e-16
8.400000000000000000e+01 1.804479512971866397e-15 3.567452126144750404e-15 4.805915405179162778e-15 1.237544456425706910e-15 3.720629659422645065e-16
8.500000000000000000e+01 1.995939931075545047e-15 3.536902487537484984e-15 4.725990702961379082e-15 1.048769934823780989e-15 3.582478257271702574e-16
8.600000000000000000e+01 1.765301468934101638e-15 3.083622460075025951e-15 4.335482437141391672e-15 1.249935188301198327e-15 3.187415158499003015e-16
8.700000000000000000e+01 1.627082176412203022e-15 2.846369678926589670e-15 4.283321958500720146e-15 1.088674934422233044e-15 2.804992116921647872e-16
8.800000000000000000e+01 1.880707015583094319e-15 3.124874591314600602e-15 3.483826648498251276e-15 9.655699696075908407e-16 2.171268794993649175e-16
8.900000000000000000e+01 1.289026086630020605e-15 3.235563796219415438e-15 3.326981435610570466e-15 1.025136646002787895e-15 3.229452287219428041e-16
9.000000000000000000e+01 1.147609167847598618e-15 2.580595025737206563e-15 3.736154566768915409e-15 7.918773966534813857e-16 2.356150984644505115e-16
9.100000000000000000e+01 1.360175983263085151e-15 2.591032395964087602e-15 3.754676783356313139e-15 1.011363543471194747e-15 2.439946068589016223e-16
9.200000000000000000e+01 1.594011517867728659e-15 2.954211482728687685e-15 2.828951002250171069e-15 8.073345065878623445e-16 2.049463527307105791e-16
9.300000000000000000e+01 1.122393470028025317e-15 3.065977633974224254e-15 3.621284634847616824e-15 9.304608364848016718e-16 2.668958983521171046e-16
9.400000000000000000e+01 1.311730204479968377e-15 2.526827553525113040e-15 3.191862220126249059e-15 9.192175902009800804e-16 1.947604954305204624e-16
9.500000000000000000e+01 1.221114566137987079e-15 2.205484536098419063e-15 2.232034341897638938e-15 7.679369432996837504e-16 2.280077181260316308e-16
9.600000000000000000e+01 1.082039041055558312e-15 2.281759667073411914e-15 2.336098025778403170e-15 7.308475331532532347e-16 2.305927968793018608e-16
9.700000000000000000e+01 9.929122029161140634e-16 2.252311477870426835e-15 2.727081136820419132e-15 6.790277659753052413e-16 2.068651418882271108e-16
9.800000000000000000e+01 1.202634054277774609e-15 1.824024351040672023e-15 2.153217891104478529e-15 7.016763765667922971e-16 1.868982704200063889e-16
9.900000000000000000e+01 1.117350506580777868e-15 1.688414442015925510e-15 2.428980916608368378e-15 6.872528788706757499e-16 2.028799519805151889e-16
1.000000000000000000e+02 1.087812427922675397e-15 2.024275841882860101e-15 2.388835319967911146e-15 6.622718464518298401e-16 1.897740623536294805e-16
1.010000000000000000e+02 1.128824949503780424e-15 1.385865471314939821e-15 2.388049521179517753e-15 5.417217601383652498e-16 1.704767201086620006e-16
1.020000000000000000e+02 8.969274901239882470e-16 1.900942201889208745e-15 1.900280422169696552e-15 5.824681801626960622e-16 1.945173109558873561e-16
1.030000000000000000e+02 9.129277326471521806e-16 1.775483101924551256e-15 1.844180175160098423e-15 5.300912810841283546e-16 1.655059668839978094e-16
1.040000000000000000e+02 8.927491609569252705e-16 1.566532329798401676e-15 2.080169365314587624e-15 5.204277945078894973e-16 1.260933571624760066e-16
1.050000000000000000e+02 7.579256093677906726e-16 1.569029614466347083e-15 1.849877381110083561e-15 5.772849335588901470e-16 1.532096364119876517e-16
1.060000000000000000e+02 8.989255962092020855e-16 1.721009086399073709e-15 1.604922096224412776e-15 5.328824605006311913e-16 1.368904253359772540e-16
1.070000000000000000e+02 6.905490453282345937e-16 1.342051042421901582e-15 1.727826951326211528e-15 5.052424484989223911e-16 1.166677266851149142e-16
1.080000000000000000e+02 6.898598226936747835e-16 1.435757438176006022e-15 1.524709324887620259e-15 4.206080535172208538e-16 1.282647094038451701e-16
1.090000000000000000e+02 7.206315887938844772e-16 1.453668381455596389e-15 1.364283768760338284e-15 3.796611822922224926e-16 1.106652410388240686e-16
1.100000000000000000e+02 6.846986408444054016e-16 1.328799371882050870e-15 1.536939464809808378e-15 4.731147818445587818e-16 1.025344196172870452e-16
1.110000000000000000e+02 7.288397617816510026e-16 1.329874325273006283e-15 1.314750433835033325e-15 4.983506539278082450e-16 1.390348645792286927e-16
1.120000000000000000e+02 7.468857995487156129e-16 1.425501652346209288e-15 1.532672456934226263e-15 3.927366524872526084e-16 1.331341253872897849e-16
1.130000000000000000e+02 7.054472032106144485e-16 1.274838712224168532e-15 1.291678538317060103e-15 4.531149837668631549e-16 1.064567960114448934e-16
1.140000000000000000e+02 5.933105393002682212e-16 1.095465590777855936e-15 1.264517771318909064e-15 3.558871693017342155e-16 8.056384381830896435e-17
1.150000000000000000e+02 5.668589338822081572e-16 1.381264734286685958e-15 1.439879197381936697e-15 3.913541609589694700e-16 9.844441453524795659e-17
1.160000000000000000e+02 4.861516267062891030e-16 1.095367026204510367e-15 1.449600857851616971e-15 3.938409390679925767e-16 1.010700242681714618e-16
1.170000000000000000e+02 5.678051053521242806e-16 1.266648140927984141e-15 1.035602410945312795e-15 3.718891304508846652e-16 8.157589268477138808e-17
1.180000000000000000e+02 5.690772181402713390e-16 1.011812954193091168e-15 1.077765688328822179e-15 3.546742201988861639e-16 7.972056727647660820e-17
1.190000000000000000e+02 4.536482639659319399e-16 1.001738817781690199e-15 1.064878237390113827e-15 3.120004311792377595e-16 8.912242311477744900e-17
1.200000000000000000e+02 4.463823237824994359e-16 1.080098060143654621e-15 1.090547757944274186e-15 3.255053745615725387e-16 8.062509492388550941e-17
1.210000000000000000e+02 5.375603666971993657e-16 9.381953744326983565e-16 1.022025629636358554e-15 3.571673567931178417e-16 8.624034661695948971e-17
1.220000000000000000e+02 4.404992183994554095e-16 8.859647479634994026e-16 9.237975592571413100e-16 2.990835776713745267e-16 8.053442733305071965e-17
1.230000000000000000e+02 4.699306435982025611e-16 9.133102870370579557e-16 1.048473421433882127e-15 3.522288545603536332e-16 7.833146236641942512e-17
1.240000000000000000e+02 4.098856398722498796e-16 1.051657765811925248e-15 1.012569605365254704e-15 3.178933992539472764e-16 8.040684143642276928e-17
1.250000000000000000e+02 3.822333225103633092e-16 9.220222145094661114e-16 9.005834640346067166e-16 2.622874557633517398e-16 7.409109901580258862e-17
1.260000000000000000e+02 3.508110424877240272e-16 8.672302262107916917e-16 7.986252357786296677e-16 2.643793070020780915e-16 6.603493696877360537e-17
1.270000000000000000e+02 3.536882814149291198e-16 8.725564226118179528e-16 7.743473202022590449e-16 2.329207995956724986e-16 6.710611959464833842e-17
1.280000000000000000e+02 3.160151264978934707e-16 8.340299395901188948e-16 8.763513071533919644e-16 2.291095422302542130e-16 6.250235741905054466e-17
1.290000000000000000e+02 3.455896743413825154e-16 6.752288758749886742e-16 7.187663577759360579e-16 2.230907100106615662e-16 5.921120814131890337e-17
1.300000000000000000e+02 3.518199404032496972e-16 6.534697823501867215e-16 8.453398559779243118e-16 2.088426728067892085e-16 6.863936555324365449e-17
1.310000000000000000e+02 3.558823919144849434e-16 8.146866277790343479e-16 8.581215242036808590e-16 2.249794406545217502e-16 5.293866446568298496e-17
1.320000000000000000e+02 3.255766431728848628e-16 7.114617491368697225e-16 8.293026507072942673e-16 2.239105427160623703e-16 6.520091353313108086e-17
1.330000000000000000e+02 3.551044192523934481e-16 6.464834205134406522e-16 6.592578023774395021e-16 2.251816126255625449e-16 5.227434344823612950e-17
1.340000000000000000e+02 3.125368583887031548e-16 6.994983976862428806e-16 7.384022524185837532e-16 1.896287790533601193e-16 5.051969075606819120e-17
1.350000000000000000e+02 3.323591800876268080e-16 7.830801755724164689e-16 6.254988928906534948e-16 2.263341597539018363e-16 5.358487019908700046e-17
1.360000000000000000e+02 2.973027391694475187e-16 8.004337246823223529e-16 6.260737892036598482e-16 2.305318065933746758e-16 5.733216992351727581e-17
1.370000000000000000e+02 3.202590674902274153e-16 6.348819489068051542e-16 5.863054648601011230e-16 2.023636782476113214e-16 4.711043696194087613e-17
1.380000000000000000e+02 2.809099848914447185e-16 6.070935587349476665e-16 6.335334086338491453e-16 2.043176229760398577e-16 4.743212342971651986e-17
1.390000000000000000e+02 3.023840267554326579e-16 7.465378192836802746e-16 6.729324345074668313e-16 1.972175382778093362e-16 5.328107022580835103e-17
1.400000000000000000e+02 2.708642230637219814e-16 6.227267592050134473e-16 6.211282389883891498e-16 1.634970614536620499e-16 4.880726359459431334e-17
1.410000000000000000e+02 2.711840733081428915e-16 5.661614819248923393e-16 5.071336053730412393e-16 2.072514181740097402e-16 3.841344651632615330e-17
1.420000000000000000e+02 2.314829720413283872e-16 5.503296084334580072e-16 5.627577192537702365e-16 1.924865848586450463e-16 3.959684293103949073e-17
1.430000000000000000e+02 2.421101631580641423e-16 6.225859110774571598e-16 5.320531290340733147e-16 1.682597446356686026e-16 4.677757885063630205e-17
1.440000000000000000e+02 2.245096379313130919e-16 4.826927921054820334e-16 5.245893702858872602e-16 1.574888672218282714e-16 4.163506060434543885e-17
1.450000000000000000e+02 2.275602301692960110e-16 5.088669305839779352e-16 4.529263097881880065e-16 1.410296589057297297e-16 4.081678012782491072e-17
1.460000000000000000e+02 2.040222348449422912e-16 6.284504582788513476e-16 4.633801572337554205e-16 1.687485376067149811e-16 4.355237712478738584e-17
1.470000000000000000e+02 1.966187266884537334e-16 5.874824987330019967e-16 4.203153191097637127e-16 1.673494072594034694e-16 3.965016207739114246e-17
1.480000000000000000e+02 2.250624705314723076e-16 5.693461357845810172e-16 4.680081465466928788e-16 1.409743115174496464e-16 3.723978848480174864e-17
1.490000000000000000e+02 2.074520055193020383e-16 5.472589086356553429e-16 4.283108251593597650e-16 1.548511497482954213e-16 3.587045710485036071e-17
1.500000000000000000e+02 1.850744316267545781e-16 4.692119381117523947e-16 4.215863939707405591e-16 1.387932282498715475e-16 3.593687743079718904e-17
1.510000000000000000e+02 2.027927921155990538e-16 5.284859370552483830e-16 3.897822018771996332e-16 1.320281530722000703e-16 3.656701311467035059e-17
1.520000000000000000e+02 1.838486370306119284e-16 4.837396691045733618e-16 3.301098061716323283e-16 1.510564892472854155e-16 3.264624843768577231e-17
1.530000000000000000e+02 1.866737522438099505e-16 4.218132178957416947e-16 3.680464115968443811e-16 1.294295913121853031e-16 3.157583476794653546e-17
1.540000000000000000e+02 2.007234160130292773e-16 4.923049683913965778e-16 3.852942493487723167e-16 1.343699088749288387e-16 3.308457618433685915e-17
1.550000000000000000e+02 1.818960671174196931e-16 5.042116376720882944e-16 3.442587140256264047e-16 1.118622009546160437e-16 2.558961699993116646e-17
1.560000000000000000e+02 1.811355699338185931e-16 4.270006809442318058e-16 3.873354795892255566e-16 1.422385145022697808e-16 2.812808831006806222e-17
1.570000000000000000e+02 1.604259965481386459e-16 4.005756713590012337e-16 3.183352956178508206e-16 1.268417805269570940e-16 2.573886289861345385e-17
1.580000000000000000e+02 1.710328893458146736e-16 4.251201800496535782e-16 3.229648544329959589e-16 1.180612571978963830e-16 2.406710571362000176e-17
1.590000000000000000e+02 1.587668640644622539e-16 4.402603151023713883e-16 3.491996823007858419e-16 1.202207572894414585e-16 2.489361974039707812e-17
1.600000000000000000e+02 1.481403660561335723e-16 4.480758602474417356e-16 3.622508406704426933e-16 1.157629760869911021e-16 2.672831744647101095e-17
1.610000000000000000e+02 1.644251319154993354e-16 3.859602405537507439e-16 3.361148420837685071e-16 1.078201304174762188e-16 2.273826857333798493e-17
1.620000000000000000e+02 1.588047439238097683e-16 4.400261300417316094e-16 3.253817487051734273e-16 1.056381755282371972e-16 2.521498068626106502e-17
1.630000000000000000e+02 1.488038484604750013e-16 4.151863829476425801e-16 3.237030878335316731e-16 1.083924159381509764e-16 2.339051763897309758e-17
1.640000000000000000e+02 1.514381705794680683e-16 3.730409952126907658e-16 2.984743053924116692e-16 1.145504524305756798e-16 2.153036413931706337e-17
1.650000000000000000e+02 1.359708090754395581e-16 3.647388175817947216e-16 3.071461346468611670e-16 1.090480217174085082e-16 2.530731291307555163e-17
1.660000000000000000e+02 1.422966567688475243e-16 3.502866877903651774e-16 2.929347155175574387e-16 1.172965011954894815e-16 2.280065265581396483e-17
1.670000000000000000e+02 1.492995045402168052e-16 3.431374990538846500e-16 2.498068264408432418e-16 1.018608553064451956e-16 2.127271112308606727e-17
1.680000000000000000e+02 1.183661863689785014e-16 4.175736205269663699e-16 2.857262718457683067e-16 1.018243913978508319e-16 2.087316995195491344e-17
1.690000000000000000e+02 1.284138541290249817e-16 3.038955672964452678e-16 2.594799476497426001e-16 9.964932191051247276e-17 2.060605855748288546e-17
1.700000000000000000e+02 1.232401509720709952e-16 3.366924106865378698e-16 2.923484210555733929e-16 8.884354581550381476e-17 2.223906569214626003e-17
1.710000000000000000e+02 1.258998200753281972e-16 3.571549905303884448e-16 2.511451867765160186e-16 7.656353713848278145e-17 2.446743242742729891e-17
1.720000000000000000e+02 1.253706679039250415e-16 3.800639302655849523e-16 2.494576984874899529e-16 8.968643777921585992e-17 2.007462937284379698e-17
1.730000000000000000e+02 1.181685627434677118e-16 3.146166083515115401e-16 2.664453695731528528e-16 8.683120062163146892e-17 2.051129304147391678e-17
1.740000000000000000e+02 1.206095393669521255e-16 3.238875075130934427e-16 2.561990134990290621e-16 7.902960923084089148e-17 1.859052891824421791e-17
1.750000000000000000e+02 1.062947575852291523e-16 3.088936260364017736e-16 2.452406350850899898e-16 8.612461901985429167e-17 1.749411677757620210e-17
1.760000000000000000e+02 1.079553199845312635e-16 3.186171082877237786e-16 2.626674772533153527e-16 8.706809967596097386e-17 1.950325692087270703e-17
1.770000000000000000e+02 9.991621291195389676e-17 2.993476004463177896e-16 2.271723143375775519e-16 7.668246990978482619e-17 1.897943429241005275e-17
1.780000000000000000e+02 1.044446569713823985e-16 2.996808303338608927e-16 2.311912918478548327e-16 8.122233512648433306e-17 1.644920486445007624e-17
1.790000000000000000e+02 1.008846657570227233e-16 2.868047363158888985e-16 2.031316276809705215e-16 7.458847524232629741e-17 1.752187960775266727e-17
1.800000000000000000e+02 1.017833998477796282e-16 3.048700209328273383e-16 2.343071761142205912e-16 7.125154783810520867e-17 1.751638195519311638e-17
1.810000000000000000e+02 1.014645600108948405e-16 2.915996019583634855e-16 2.031487222461908234e-16 7.727879297640051196e-17 1.825175495494496651e-17
1.820000000000000000e+02 1.018633587456013774e-16 2.852744129223053391e-16 2.039870965115712313e-16 8.127200649305199751e-17 1.532548805307413985e-17
1.830000000000000000e+02 1.069127153869639458e-16 2.919945608344718124e-16 2.152889532482995855e-16 7.107447380934151661e-17 1.497526985093915444e-17
1.840000000000000000e+02 8.766649988145847992e-17 2.643717517764594643e-16 1.704862688756076021e-16 6.154380389164869304e-17 1.577018223147801825e-17
1.850000000000000000e+02 9.417698827812067149e-17 2.907578668412578601e-16 2.019121636547837158e-16 7.412323250949694281e-17 1.566459457289110761e-17
1.860000000000000000e+02 7.457081799297555846e-17 3.013111590781520827e-16 1.802785881279063614e-16 6.404031642471710415e-17 1.316295612205571151e-17
1.870000000000000000e+02 9.005483267994813008e-17 2.486999090090925339e-16 1.833413857866639861e-16 6.499530556926891541e-17 1.487619213812213536e-17
1.880000000000000000e+02 7.856165669348320289e-17 2.936088437089393594e-16 1.574193868327198303e-16 6.215024276600601965e-17 1.426154402769474400e-17
1.890000000000000000e+02 8.685490373032127390e-17 2.552086271068768971e-16 1.799111833525878332e-16 6.418491624969085723e-17 1.387634828788594074e-17
1.900000000000000000e+02 8.225744606716571620e-17 2.488741875645792347e-16 1.529156232965854827e-16 6.171109791354361116e-17 1.389483249436338674e-17
1.910000000000000000e+02 9.303966187952078033e-17 2.629372523385363351e-16 1.679243115765883782e-16 6.323528997334274138e-17 1.256388409653793791e-17
1.920000000000000000e+02 7.426456430487349674e-17 2.791517516578428041e-16 1.637976096756164816e-16 6.141542246641340229e-17 1.473930632501007972e-17
1.930000000000000000e+02 8.189197254481049214e-17 2.711199982373088512e-16 1.311133318306766334e-16 6.800028054277353400e-17 1.284410893387853512e-17
