  2249    0.10952E+03    0.67163E+01   -0.57911E+01    0.87905E+05    0.42582E+01
  2250    0.10930E+03    0.67086E+01   -0.58946E+01    0.87842E+05    0.42320E+01
  2251    0.10908E+03    0.67002E+01   -0.59973E+01    0.87779E+05    0.42062E+01
  2252    0.10887E+03    0.66911E+01   -0.60997E+01    0.87716E+05    0.41809E+01
  2253    0.10867E+03    0.66814E+01   -0.62013E+01    0.87653E+05    0.41561E+01
  2254    0.10848E+03    0.66710E+01   -0.63024E+01    0.87591E+05    0.41317E+01
  2255    0.10829E+03    0.66599E+01   -0.64027E+01    0.87528E+05    0.41077E+01
  2256    0.10812E+03    0.66481E+01   -0.65023E+01    0.87465E+05    0.40842E+01
  2257    0.10795E+03    0.66357E+01   -0.66011E+01    0.87403E+05    0.40611E+01
  2258    0.10778E+03    0.66226E+01   -0.66990E+01    0.87340E+05    0.40384E+01
  2259    0.10763E+03    0.66087E+01   -0.67964E+01    0.87278E+05    0.40162E+01
  2260    0.10748E+03    0.65943E+01   -0.68927E+01    0.87215E+05    0.39943E+01
  2261    0.10734E+03    0.65792E+01   -0.69880E+01    0.87153E+05    0.39729E+01
  2262    0.10720E+03    0.65635E+01   -0.70823E+01    0.87091E+05    0.39519E+01
  2263    0.10707E+03    0.65472E+01   -0.71757E+01    0.87029E+05    0.39312E+01
  2264    0.10695E+03    0.65302E+01   -0.72678E+01    0.86967E+05    0.39109E+01
  2265    0.10682E+03    0.65126E+01   -0.73589E+01    0.86905E+05    0.38911E+01
  2266    0.10671E+03    0.64944E+01   -0.74489E+01    0.86843E+05    0.38715E+01
  2267    0.10661E+03    0.64756E+01   -0.75375E+01    0.86781E+05    0.38524E+01
  2268    0.10652E+03    0.64561E+01   -0.76254E+01    0.86719E+05    0.38336E+01
  2269    0.10642E+03    0.64360E+01   -0.77125E+01    0.86657E+05    0.38151E+01
  2270    0.10633E+03    0.64154E+01   -0.77981E+01    0.86596E+05    0.37970E+01
  2271    0.10626E+03    0.63942E+01   -0.78821E+01    0.86534E+05    0.37792E+01
  2272    0.10619E+03    0.63725E+01   -0.79647E+01    0.86472E+05    0.37617E+01
  2273    0.10611E+03    0.63500E+01   -0.80457E+01    0.86411E+05    0.37446E+01
  2274    0.10606E+03    0.63270E+01   -0.81260E+01    0.86350E+05    0.37277E+01
  2275    0.10599E+03    0.63036E+01   -0.82048E+01    0.86288E+05    0.37112E+01
  2276    0.10595E+03    0.62795E+01   -0.82814E+01    0.86227E+05    0.36950E+01
  2277    0.10591E+03    0.62549E+01   -0.83571E+01    0.86166E+05    0.36791E+01
  2278    0.10586E+03    0.62299E+01   -0.84321E+01    0.86105E+05    0.36634E+01
  2279    0.10582E+03    0.62042E+01   -0.85049E+01    0.86044E+05    0.36480E+01
  2280    0.10579E+03    0.61781E+01   -0.85769E+01    0.85983E+05    0.36329E+01
  2281    0.10577E+03    0.61514E+01   -0.86466E+01    0.85922E+05    0.36181E+01
  2282    0.10574E+03    0.61243E+01   -0.87148E+01    0.85861E+05    0.36035E+01
  2283    0.10571E+03    0.60966E+01   -0.87815E+01    0.85801E+05    0.35892E+01
  2284    0.10570E+03    0.60686E+01   -0.88459E+01    0.85740E+05    0.35751E+01
  2285    0.10569E+03    0.60400E+01   -0.89096E+01    0.85679E+05    0.35612E+01
  2286    0.10567E+03    0.60110E+01   -0.89717E+01    0.85619E+05    0.35476E+01
  2287    0.10565E+03    0.59816E+01   -0.90316E+01    0.85558E+05    0.35342E+01
  2288    0.10567E+03    0.59516E+01   -0.90899E+01    0.85498E+05    0.35210E+01
  2289    0.10566E+03    0.59214E+01   -0.91468E+01    0.85438E+05    0.35081E+01
  2290    0.10567E+03    0.58906E+01   -0.92013E+01    0.85378E+05    0.34953E+01
  2291    0.10569E+03    0.58594E+01   -0.92551E+01    0.85317E+05    0.34827E+01
  2292    0.10573E+03    0.58279E+01   -0.93065E+01    0.85257E+05    0.34703E+01
  2293    0.10574E+03    0.57959E+01   -0.93565E+01    0.85197E+05    0.34581E+01
  2294    0.10576E+03    0.57636E+01   -0.94042E+01    0.85137E+05    0.34461E+01
  2295    0.10579E+03    0.57308E+01   -0.94503E+01    0.85077E+05    0.34342E+01
  2296    0.10581E+03    0.56979E+01   -0.94942E+01    0.85018E+05    0.34225E+01
  2297    0.10585E+03    0.56645E+01   -0.95372E+01    0.84958E+05    0.34109E+01
  2298    0.10588E+03    0.56309E+01   -0.95780E+01    0.84898E+05    0.33995E+01
  2299    0.10591E+03    0.55968E+01   -0.96165E+01    0.84839E+05    0.33882E+01
  2300    0.10596E+03    0.55624E+01   -0.96534E+01    0.84779E+05    0.33771E+01
  2301    0.10598E+03    0.55278E+01   -0.96888E+01    0.84720E+05    0.33661E+01
  2302    0.10602E+03    0.54930E+01   -0.97227E+01    0.84660E+05    0.33552E+01
  2303    0.10607E+03    0.54577E+01   -0.97535E+01    0.84601E+05    0.33444E+01
  2304    0.10611E+03    0.54223E+01   -0.97828E+01    0.84541E+05    0.33338E+01
  2305    0.10616E+03    0.53866E+01   -0.98106E+01    0.84482E+05    0.33233E+01
  2306    0.10621E+03    0.53506E+01   -0.98360E+01    0.84423E+05    0.33130E+01
  2307    0.10623E+03    0.53144E+01   -0.98607E+01    0.84364E+05    0.33028E+01
  2308    0.10628E+03    0.52781E+01   -0.98823E+01    0.84305E+05    0.32927E+01
  2309    0.10635E+03    0.52414E+01   -0.99023E+01    0.84246E+05    0.32829E+01
  2310    0.10641E+03    0.52047E+01   -0.99201E+01    0.84187E+05    0.32731E+01
  2311    0.10646E+03    0.51676E+01   -0.99364E+01    0.84128E+05    0.32636E+01
  2312    0.10651E+03    0.51305E+01   -0.99511E+01    0.84070E+05    0.32542E+01
  2313    0.10656E+03    0.50932E+01   -0.99635E+01    0.84011E+05    0.32450E+01
  2314    0.10661E+03    0.50557E+01   -0.99736E+01    0.83952E+05    0.32359E+01
  2315    0.10667E+03    0.50181E+01   -0.99821E+01    0.83894E+05    0.32270E+01
  2316    0.10672E+03    0.49804E+01   -0.99891E+01    0.83835E+05    0.32183E+01
  2317    0.10677E+03    0.49426E+01   -0.99939E+01    0.83777E+05    0.32098E+01
  2318    0.10683E+03    0.49047E+01   -0.99978E+01    0.83719E+05    0.32015E+01
  2319    0.10688E+03    0.48667E+01   -0.99994E+01    0.83660E+05    0.31934E+01
  2320    0.10693E+03    0.48286E+01   -0.99988E+01    0.83602E+05    0.31855E+01
  2321    0.10700E+03    0.47904E+01   -0.99958E+01    0.83544E+05    0.31777E+01
  2322    0.10704E+03    0.47523E+01   -0.99913E+01    0.83486E+05    0.31702E+01
  2323    0.10709E+03    0.47140E+01   -0.99853E+01    0.83428E+05    0.31629E+01
  2324    0.10714E+03    0.46759E+01   -0.99777E+01    0.83370E+05    0.31558E+01
  2325    0.10719E+03    0.46376E+01   -0.99678E+01    0.83312E+05    0.31489E+01
  2326    0.10724E+03    0.45993E+01   -0.99571E+01    0.83254E+05    0.31423E+01
  2327    0.10729E+03    0.45609E+01   -0.99433E+01    0.83197E+05    0.31358E+01
  2328    0.10735E+03    0.45227E+01   -0.99281E+01    0.83139E+05    0.31296E+01
  2329    0.10740E+03    0.44845E+01   -0.99112E+01    0.83081E+05    0.31236E+01
  2330    0.10744E+03    0.44463E+01   -0.98929E+01    0.83024E+05    0.31179E+01
  2331    0.10748E+03    0.44082E+01   -0.98722E+01    0.82966E+05    0.31124E+01
  2332    0.10752E+03    0.43701E+01   -0.98507E+01    0.82909E+05    0.31071E+01
  2333    0.10756E+03    0.43321E+01   -0.98269E+01    0.82852E+05    0.31021E+01
  2334    0.10758E+03    0.42941E+01   -0.98016E+01    0.82794E+05    0.30973E+01
  2335    0.10762E+03    0.42563E+01   -0.97748E+01    0.82737E+05    0.30928E+01
  2336    0.10765E+03    0.42185E+01   -0.97463E+01    0.82680E+05    0.30885E+01
  2337    0.10768E+03    0.41809E+01   -0.97149E+01    0.82623E+05    0.30845E+01
  2338    0.10771E+03    0.41435E+01   -0.96834E+01    0.82566E+05    0.30808E+01
  2339    0.10772E+03    0.41061E+01   -0.96495E+01    0.82509E+05    0.30773E+01
  2340    0.10774E+03    0.40688E+01   -0.96127E+01    0.82452E+05    0.30741E+01
  2341    0.10778E+03    0.40319E+01   -0.95780E+01    0.82395E+05    0.30712E+01
  2342    0.10779E+03    0.39949E+01   -0.95395E+01    0.82339E+05    0.30685E+01
  2343    0.10780E+03    0.39582E+01   -0.94995E+01    0.82282E+05    0.30662E+01
  2344    0.10782E+03    0.39217E+01   -0.94579E+01    0.82225E+05    0.30641E+01
  2345    0.10783E+03    0.38854E+01   -0.94156E+01    0.82169E+05    0.30624E+01
  2346    0.10784E+03    0.38494E+01   -0.93716E+01    0.82112E+05    0.30609E+01
  2347    0.10785E+03    0.38135E+01   -0.93254E+01    0.82056E+05    0.30597E+01
  2348    0.10785E+03    0.37779E+01   -0.92791E+01    0.81999E+05    0.30588E+01
  2349    0.10786E+03    0.37425E+01   -0.92305E+01    0.81943E+05    0.30582E+01
  2350    0.10784E+03    0.37073E+01   -0.91811E+01    0.81887E+05    0.30580E+01
  2351    0.10783E+03    0.36724E+01   -0.91294E+01    0.81831E+05    0.30580E+01
  2352    0.10782E+03    0.36378E+01   -0.90762E+01    0.81774E+05    0.30584E+01
  2353    0.10780E+03    0.36034E+01   -0.90229E+01    0.81718E+05    0.30591E+01
  2354    0.10779E+03    0.35694E+01   -0.89680E+01    0.81662E+05    0.30600E+01
  2355    0.10776E+03    0.35356E+01   -0.89123E+01    0.81606E+05    0.30613E+01
  2356    0.10774E+03    0.35022E+01   -0.88544E+01    0.81551E+05    0.30629E+01
  2357    0.10770E+03    0.34690E+01   -0.87956E+01    0.81495E+05    0.30647E+01
  2358    0.10767E+03    0.34360E+01   -0.87368E+01    0.81439E+05    0.30669E+01
  2359    0.10763E+03    0.34034E+01   -0.86756E+01    0.81383E+05    0.30693E+01
  2360    0.10759E+03    0.33713E+01   -0.86137E+01    0.81328E+05    0.30720E+01
  2361    0.10755E+03    0.33394E+01   -0.85510E+01    0.81272E+05    0.30750E+01
  2362    0.10750E+03    0.33079E+01   -0.84868E+01    0.81217E+05    0.30782E+01
  2363    0.10744E+03    0.32767E+01   -0.84217E+01    0.81161E+05    0.30818E+01
  2364    0.10739E+03    0.32458E+01   -0.83558E+01    0.81106E+05    0.30856E+01
  2365    0.10733E+03    0.32155E+01   -0.82892E+01    0.81050E+05    0.30896E+01
  2366    0.10726E+03    0.31854E+01   -0.82210E+01    0.80995E+05    0.30939E+01
  2367    0.10720E+03    0.31556E+01   -0.81520E+01    0.80940E+05    0.30985E+01
  2368    0.10712E+03    0.31263E+01   -0.80822E+01    0.80885E+05    0.31033E+01
  2369    0.10705E+03    0.30975E+01   -0.80124E+01    0.80830E+05    0.31083E+01
  2370    0.10696E+03    0.30689E+01   -0.79418E+01    0.80775E+05    0.31136E+01
  2371    0.10688E+03    0.30408E+01   -0.78689E+01    0.80720E+05    0.31192E+01
  2372    0.10679E+03    0.30130E+01   -0.77959E+01    0.80665E+05    0.31249E+01
  2373    0.10669E+03    0.29858E+01   -0.77229E+01    0.80610E+05    0.31309E+01
  2374    0.10660E+03    0.29589E+01   -0.76479E+01    0.80555E+05    0.31372E+01
  2375    0.10649E+03    0.29325E+01   -0.75733E+01    0.80501E+05    0.31436E+01
  2376    0.10639E+03    0.29065E+01   -0.74986E+01    0.80446E+05    0.31503E+01
  2377    0.10627E+03    0.28809E+01   -0.74224E+01    0.80391E+05    0.31571E+01
  2378    0.10616E+03    0.28558E+01   -0.73460E+01    0.80337E+05    0.31642E+01
  2379    0.10604E+03    0.28311E+01   -0.72692E+01    0.80282E+05    0.31715E+01
  2380    0.10592E+03    0.28068E+01   -0.71919E+01    0.80228E+05    0.31790E+01
  2381    0.10579E+03    0.27830E+01   -0.71140E+01    0.80174E+05    0.31867E+01
  2382    0.10566E+03    0.27597E+01   -0.70358E+01    0.80119E+05    0.31946E+01
  2383    0.10552E+03    0.27367E+01   -0.69569E+01    0.80065E+05    0.32027E+01
  2384    0.10538E+03    0.27144E+01   -0.68778E+01    0.80011E+05    0.32110E+01
  2385    0.10523E+03    0.26923E+01   -0.67985E+01    0.79957E+05    0.32195E+01
  2386    0.10509E+03    0.26709E+01   -0.67188E+01    0.79903E+05    0.32281E+01
  2387    0.10493E+03    0.26498E+01   -0.66388E+01    0.79849E+05    0.32369E+01
  2388    0.10477E+03    0.26294E+01   -0.65586E+01    0.79795E+05    0.32459E+01
  2389    0.10460E+03    0.26092E+01   -0.64782E+01    0.79741E+05    0.32551E+01
  2390    0.10444E+03    0.25896E+01   -0.63977E+01    0.79687E+05    0.32644E+01
  2391    0.10426E+03    0.25706E+01   -0.63169E+01    0.79634E+05    0.32739E+01
  2392    0.10408E+03    0.25519E+01   -0.62362E+01    0.79580E+05    0.32836E+01
  2393    0.10391E+03    0.25337E+01   -0.61553E+01    0.79526E+05    0.32934E+01
  2394    0.10372E+03    0.25161E+01   -0.60744E+01    0.79473E+05    0.33033E+01
  2395    0.10353E+03    0.24989E+01   -0.59935E+01    0.79419E+05    0.33134E+01
  2396    0.10334E+03    0.24823E+01   -0.59126E+01    0.79366E+05    0.33237E+01
  2397    0.10314E+03    0.24661E+01   -0.58317E+01    0.79312E+05    0.33340E+01
  2398    0.10293E+03    0.24504E+01   -0.57510E+01    0.79259E+05    0.33446E+01
  2399    0.10274E+03    0.24351E+01   -0.56703E+01    0.79206E+05    0.33552E+01
  2400    0.10253E+03    0.24204E+01   -0.55898E+01    0.79153E+05    0.33660E+01
  2401    0.10231E+03    0.24062E+01   -0.55094E+01    0.79100E+05    0.33769E+01
  2402    0.10210E+03    0.23925E+01   -0.54292E+01    0.79046E+05    0.33879E+01
  2403    0.10188E+03    0.23792E+01   -0.53491E+01    0.78993E+05    0.33990E+01
  2404    0.10165E+03    0.23665E+01   -0.52694E+01    0.78940E+05    0.34103E+01
  2405    0.10142E+03    0.23542E+01   -0.51900E+01    0.78888E+05    0.34216E+01
  2406    0.10119E+03    0.23424E+01   -0.51109E+01    0.78835E+05    0.34331E+01
  2407    0.10095E+03    0.23312E+01   -0.50320E+01    0.78782E+05    0.34447E+01
  2408    0.10071E+03    0.23205E+01   -0.49535E+01    0.78729E+05    0.34563E+01
  2409    0.10046E+03    0.23101E+01   -0.48756E+01    0.78676E+05    0.34681E+01
  2410    0.10022E+03    0.23003E+01   -0.47979E+01    0.78624E+05    0.34800E+01
  2411    0.99971E+02    0.22909E+01   -0.47208E+01    0.78571E+05    0.34919E+01
  2412    0.99707E+02    0.22821E+01   -0.46439E+01    0.78519E+05    0.35040E+01
  2413    0.99450E+02    0.22737E+01   -0.45678E+01    0.78466E+05    0.35161E+01
  2414    0.99186E+02    0.22658E+01   -0.44920E+01    0.78414E+05    0.35283E+01
  2415    0.98921E+02    0.22583E+01   -0.44169E+01    0.78362E+05    0.35406E+01
  2416    0.98657E+02    0.22514E+01   -0.43424E+01    0.78309E+05    0.35529E+01
  2417    0.98384E+02    0.22449E+01   -0.42683E+01    0.78257E+05    0.35654E+01
  2418    0.98112E+02    0.22388E+01   -0.41950E+01    0.78205E+05    0.35779E+01
  2419    0.97832E+02    0.22331E+01   -0.41223E+01    0.78153E+05    0.35904E+01
  2420    0.97552E+02    0.22280E+01   -0.40503E+01    0.78101E+05    0.36031E+01
  2421    0.97264E+02    0.22233E+01   -0.39789E+01    0.78049E+05    0.36158E+01
  2422    0.96983E+02    0.22191E+01   -0.39082E+01    0.77997E+05    0.36285E+01
  2423    0.96688E+02    0.22153E+01   -0.38384E+01    0.77945E+05    0.36413E+01
  2424    0.96392E+02    0.22119E+01   -0.37692E+01    0.77893E+05    0.36541E+01
  2425    0.96104E+02    0.22092E+01   -0.37008E+01    0.77841E+05    0.36670E+01
  2426    0.95800E+02    0.22067E+01   -0.36333E+01    0.77790E+05    0.36800E+01
  2427    0.95497E+02    0.22046E+01   -0.35665E+01    0.77738E+05    0.36929E+01
  2428    0.95200E+02    0.22031E+01   -0.35006E+01    0.77686E+05    0.37060E+01
  2429    0.94889E+02    0.22018E+01   -0.34356E+01    0.77635E+05    0.37190E+01
  2430    0.94585E+02    0.22011E+01   -0.33715E+01    0.77583E+05    0.37321E+01
  2431    0.94266E+02    0.22008E+01   -0.33082E+01    0.77532E+05    0.37452E+01
  2432    0.93962E+02    0.22008E+01   -0.32459E+01    0.77480E+05    0.37583E+01
  2433    0.93635E+02    0.22013E+01   -0.31845E+01    0.77429E+05    0.37714E+01
  2434    0.93323E+02    0.22021E+01   -0.31240E+01    0.77378E+05    0.37846E+01
  2435    0.93003E+02    0.22033E+01   -0.30646E+01    0.77327E+05    0.37978E+01
  2436    0.92684E+02    0.22049E+01   -0.30061E+01    0.77276E+05    0.38110E+01
  2437    0.92364E+02    0.22069E+01   -0.29486E+01    0.77224E+05    0.38241E+01
  2438    0.92036E+02    0.22093E+01   -0.28921E+01    0.77173E+05    0.38373E+01
  2439    0.91709E+02    0.22121E+01   -0.28367E+01    0.77122E+05    0.38505E+01
  2440    0.91388E+02    0.22152E+01   -0.27823E+01    0.77071E+05    0.38637E+01
  2441    0.91053E+02    0.22186E+01   -0.27290E+01    0.77021E+05    0.38769E+01
  2442    0.90725E+02    0.22225E+01   -0.26768E+01    0.76970E+05    0.38901E+01
  2443    0.90390E+02    0.22266E+01   -0.26256E+01    0.76919E+05    0.39033E+01
  2444    0.90054E+02    0.22311E+01   -0.25756E+01    0.76868E+05    0.39164E+01
  2445    0.89718E+02    0.22360E+01   -0.25267E+01    0.76818E+05    0.39296E+01
  2446    0.89382E+02    0.22412E+01   -0.24789E+01    0.76767E+05    0.39427E+01
  2447    0.89047E+02    0.22466E+01   -0.24322E+01    0.76716E+05    0.39558E+01
  2448    0.88703E+02    0.22523E+01   -0.23867E+01    0.76666E+05    0.39688E+01
  2449    0.88367E+02    0.22586E+01   -0.23424E+01    0.76616E+05    0.39819E+01
  2450    0.88023E+02    0.22650E+01   -0.22991E+01    0.76565E+05    0.39949E+01
  2451    0.87679E+02    0.22716E+01   -0.22571E+01    0.76515E+05    0.40078E+01
  2452    0.87328E+02    0.22786E+01   -0.22163E+01    0.76465E+05    0.40207E+01
  2453    0.86991E+02    0.22859E+01   -0.21766E+01    0.76414E+05    0.40336E+01
  2454    0.86647E+02    0.22934E+01   -0.21382E+01    0.76364E+05    0.40465E+01
  2455    0.86303E+02    0.23012E+01   -0.21010E+01    0.76314E+05    0.40593E+01
  2456    0.85958E+02    0.23093E+01   -0.20649E+01    0.76264E+05    0.40721E+01
  2457    0.85614E+02    0.23176E+01   -0.20301E+01    0.76214E+05    0.40848E+01
  2458    0.85262E+02    0.23261E+01   -0.19965E+01    0.76164E+05    0.40975E+01
  2459    0.84925E+02    0.23349E+01   -0.19643E+01    0.76114E+05    0.41102E+01
  2460    0.84580E+02    0.23439E+01   -0.19331E+01    0.76064E+05    0.41228E+01
  2461    0.84228E+02    0.23531E+01   -0.19032E+01    0.76015E+05    0.41354E+01
  2462    0.83890E+02    0.23626E+01   -0.18746E+01    0.75965E+05    0.41480E+01
  2463    0.83545E+02    0.23722E+01   -0.18471E+01    0.75915E+05    0.41605E+01
  2464    0.83200E+02    0.23820E+01   -0.18210E+01    0.75865E+05    0.41731E+01
  2465    0.82862E+02    0.23920E+01   -0.17960E+01    0.75816E+05    0.41855E+01
  2466    0.82517E+02    0.24023E+01   -0.17722E+01    0.75766E+05    0.41980E+01
  2467    0.82172E+02    0.24127E+01   -0.17497E+01    0.75717E+05    0.42104E+01
  2468    0.81827E+02    0.24231E+01   -0.17285E+01    0.75667E+05    0.42228E+01
  2469    0.81481E+02    0.24338E+01   -0.17085E+01    0.75618E+05    0.42352E+01
  2470    0.81136E+02    0.24447E+01   -0.16898E+01    0.75569E+05    0.42475E+01
  2471    0.80798E+02    0.24557E+01   -0.16723E+01    0.75520E+05    0.42598E+01
  2472    0.80460E+02    0.24668E+01   -0.16560E+01    0.75470E+05    0.42721E+01
  2473    0.80122E+02    0.24780E+01   -0.16408E+01    0.75421E+05    0.42844E+01
  2474    0.79783E+02    0.24895E+01   -0.16270E+01    0.75372E+05    0.42966E+01
  2475    0.79445E+02    0.25010E+01   -0.16144E+01    0.75323E+05    0.43088E+01
  2476    0.79114E+02    0.25126E+01   -0.16031E+01    0.75274E+05    0.43210E+01
  2477    0.78776E+02    0.25243E+01   -0.15929E+01    0.75225E+05    0.43331E+01
  2478    0.78445E+02    0.25360E+01   -0.15839E+01    0.75176E+05    0.43453E+01
  2479    0.78107E+02    0.25479E+01   -0.15762E+01    0.75127E+05    0.43574E+01
  2480    0.77784E+02    0.25598E+01   -0.15696E+01    0.75079E+05    0.43695E+01
  2481    0.77445E+02    0.25718E+01   -0.15642E+01    0.75030E+05    0.43815E+01
  2482    0.77122E+02    0.25838E+01   -0.15600E+01    0.74981E+05    0.43936E+01
  2483    0.76791E+02    0.25960E+01   -0.15570E+01    0.74932E+05    0.44056E+01
  2484    0.76465E+02    0.26081E+01   -0.15553E+01    0.74884E+05    0.44176E+01
  2485    0.76145E+02    0.26203E+01   -0.15545E+01    0.74835E+05    0.44295E+01
  2486    0.75826E+02    0.26325E+01   -0.15550E+01    0.74787E+05    0.44415E+01
  2487    0.75506E+02    0.26447E+01   -0.15567E+01    0.74738E+05    0.44534E+01
  2488    0.75192E+02    0.26569E+01   -0.15595E+01    0.74690E+05    0.44654E+01
  2489    0.74876E+02    0.26692E+01   -0.15634E+01    0.74642E+05    0.44773E+01
  2490    0.74563E+02    0.26814E+01   -0.15684E+01    0.74593E+05    0.44891E+01
  2491    0.74253E+02    0.26937E+01   -0.15745E+01    0.74545E+05    0.45010E+01
  2492    0.73943E+02    0.27058E+01   -0.15818E+01    0.74497E+05    0.45129E+01
  2493    0.73637E+02    0.27181E+01   -0.15900E+01    0.74449E+05    0.45247E+01
  2494    0.73334E+02    0.27302E+01   -0.15994E+01    0.74401E+05    0.45365E+01
  2495    0.73032E+02    0.27423E+01   -0.16098E+01    0.74353E+05    0.45483E+01
  2496    0.72733E+02    0.27544E+01   -0.16213E+01    0.74305E+05    0.45601E+01
  2497    0.72436E+02    0.27664E+01   -0.16338E+01    0.74257E+05    0.45719E+01
  2498    0.72141E+02    0.27783E+01   -0.16473E+01    0.74209E+05    0.45836E+01
  2499    0.71850E+02    0.27903E+01   -0.16619E+01    0.74161E+05    0.45954E+01
  2500    0.71560E+02    0.28020E+01   -0.16774E+01    0.74113E+05    0.46071E+01
  2501    0.71274E+02    0.28137E+01   -0.16939E+01    0.74066E+05    0.46188E+01
  2502    0.70990E+02    0.28253E+01   -0.17114E+01    0.74018E+05    0.46305E+01
  2503    0.70708E+02    0.28369E+01   -0.17298E+01    0.73970E+05    0.46422E+01
  2504    0.70430E+02    0.28483E+01   -0.17492E+01    0.73923E+05    0.46539E+01
  2505    0.70155E+02    0.28596E+01   -0.17695E+01    0.73875E+05    0.46655E+01
  2506    0.69882E+02    0.28709E+01   -0.17907E+01    0.73828E+05    0.46771E+01
  2507    0.69611E+02    0.28820E+01   -0.18128E+01    0.73781E+05    0.46886E+01
  2508    0.69345E+02    0.28930E+01   -0.18357E+01    0.73733E+05    0.47001E+01
  2509    0.69081E+02    0.29038E+01   -0.18596E+01    0.73686E+05    0.47116E+01
  2510    0.68820E+02    0.29145E+01   -0.18843E+01    0.73639E+05    0.47229E+01
  2511    0.68563E+02    0.29251E+01   -0.19095E+01    0.73591E+05    0.47343E+01
  2512    0.68307E+02    0.29355E+01   -0.19358E+01    0.73544E+05    0.47455E+01
  2513    0.68056E+02    0.29459E+01   -0.19628E+01    0.73497E+05    0.47567E+01
  2514    0.67807E+02    0.29559E+01   -0.19907E+01    0.73450E+05    0.47678E+01
  2515    0.67561E+02    0.29658E+01   -0.20193E+01    0.73403E+05    0.47788E+01
  2516    0.67319E+02    0.29756E+01   -0.20487E+01    0.73356E+05    0.47898E+01
  2517    0.67080E+02    0.29852E+01   -0.20786E+01    0.73309E+05    0.48006E+01
  2518    0.66844E+02    0.29946E+01   -0.21093E+01    0.73262E+05    0.48114E+01
  2519    0.66611E+02    0.30038E+01   -0.21407E+01    0.73215E+05    0.48220E+01
  2520    0.66382E+02    0.30128E+01   -0.21727E+01    0.73169E+05    0.48326E+01
  2521    0.66155E+02    0.30216E+01   -0.22053E+01    0.73122E+05    0.48430E+01
  2522    0.65933E+02    0.30303E+01   -0.22385E+01    0.73075E+05    0.48533E+01
  2523    0.65714E+02    0.30387E+01   -0.22724E+01    0.73029E+05    0.48635E+01
  2524    0.65497E+02    0.30469E+01   -0.23068E+01    0.72982E+05    0.48736E+01
  2525    0.65285E+02    0.30549E+01   -0.23418E+01    0.72935E+05    0.48835E+01
  2526    0.65076E+02    0.30626E+01   -0.23772E+01    0.72889E+05    0.48933E+01
  2527    0.64868E+02    0.30701E+01   -0.24133E+01    0.72843E+05    0.49029E+01
  2528    0.64666E+02    0.30774E+01   -0.24498E+01    0.72796E+05    0.49125E+01
  2529    0.64468E+02    0.30846E+01   -0.24868E+01    0.72750E+05    0.49218E+01
  2530    0.64273E+02    0.30915E+01   -0.25242E+01    0.72704E+05    0.49310E+01
  2531    0.64080E+02    0.30981E+01   -0.25620E+01    0.72657E+05    0.49400E+01
  2532    0.63892E+02    0.31045E+01   -0.26002E+01    0.72611E+05    0.49489E+01
  2533    0.63708E+02    0.31106E+01   -0.26389E+01    0.72565E+05    0.49576E+01
  2534    0.63526E+02    0.31165E+01   -0.26779E+01    0.72519E+05    0.49661E+01
  2535    0.63348E+02    0.31220E+01   -0.27174E+01    0.72473E+05    0.49745E+01
  2536    0.63172E+02    0.31274E+01   -0.27571E+01    0.72427E+05    0.49826E+01
  2537    0.63000E+02    0.31325E+01   -0.27970E+01    0.72381E+05    0.49906E+01
  2538    0.62833E+02    0.31374E+01   -0.28373E+01    0.72335E+05    0.49984E+01
  2539    0.62669E+02    0.31420E+01   -0.28778E+01    0.72289E+05    0.50059E+01
  2540    0.62507E+02    0.31463E+01   -0.29188E+01    0.72243E+05    0.50133E+01
  2541    0.62349E+02    0.31503E+01   -0.29597E+01    0.72198E+05    0.50204E+01
  2542    0.62194E+02    0.31541E+01   -0.30009E+01    0.72152E+05    0.50274E+01
  2543    0.62043E+02    0.31576E+01   -0.30423E+01    0.72106E+05    0.50341E+01
  2544    0.61895E+02    0.31608E+01   -0.30839E+01    0.72060E+05    0.50405E+01
  2545    0.61751E+02    0.31637E+01   -0.31256E+01    0.72015E+05    0.50468E+01
  2546    0.61610E+02    0.31664E+01   -0.31675E+01    0.71969E+05    0.50528E+01
  2547    0.61473E+02    0.31688E+01   -0.32093E+01    0.71924E+05    0.50586E+01
  2548    0.61339E+02    0.31709E+01   -0.32514E+01    0.71878E+05    0.50641E+01
  2549    0.61208E+02    0.31727E+01   -0.32934E+01    0.71833E+05    0.50694E+01
  2550    0.61081E+02    0.31741E+01   -0.33356E+01    0.71788E+05    0.50744E+01
  2551    0.60957E+02    0.31754E+01   -0.33776E+01    0.71742E+05    0.50792E+01
  2552    0.60836E+02    0.31763E+01   -0.34199E+01    0.71697E+05    0.50837E+01
  2553    0.60719E+02    0.31770E+01   -0.34620E+01    0.71652E+05    0.50879E+01
  2554    0.60604E+02    0.31773E+01   -0.35040E+01    0.71607E+05    0.50919E+01
  2555    0.60493E+02    0.31773E+01   -0.35460E+01    0.71562E+05    0.50957E+01
  2556    0.60385E+02    0.31771E+01   -0.35879E+01    0.71517E+05    0.50992E+01
  2557    0.60280E+02    0.31766E+01   -0.36297E+01    0.71472E+05    0.51025E+01
  2558    0.60178E+02    0.31758E+01   -0.36713E+01    0.71427E+05    0.51055E+01
  2559    0.60079E+02    0.31746E+01   -0.37127E+01    0.71382E+05    0.51083E+01
