1.000000000000000000e+00 2.226379195183648562e-08 2.026649855646636224e-08
3.129292929292929415e+01 1.894556059488276156e-08 1.826401036033616417e-08
6.158585858585858830e+01 1.704536922925296774e-08 1.631742471377478184e-08
9.187878787878787534e+01 1.447187770936401826e-08 1.380751435777803737e-08
1.221717171717171766e+02 1.170696137766690215e-08 1.114053780096336121e-08
1.524646464646464779e+02 9.144557379026502738e-09 8.686158137538863989e-09
1.827575757575757507e+02 7.028170028725899563e-09 6.661637176021873382e-09
2.130505050505050519e+02 5.397209772762639964e-09 5.102828570792357845e-09
2.433434343434343532e+02 4.184846147575115580e-09 3.946321762475350452e-09
2.736363636363636260e+02 3.290242705008376400e-09 3.093345331821365221e-09
3.039292929292929557e+02 2.619526226407667415e-09 2.453754260912575516e-09
3.342222222222222285e+02 2.104961898386080797e-09 1.963803951767031702e-09
3.645151515151515014e+02 1.704432455514916988e-09 1.583715438520042922e-09
3.948080808080808310e+02 1.390204542420434673e-09 1.287199328140452255e-09
4.251010101010101039e+02 1.141725355663790970e-09 1.054603270483813955e-09
4.553939393939394336e+02 9.436344551944996003e-10 8.706159119694920343e-10
4.856868686868687064e+02 7.845944376224018906e-10 7.235583486094163560e-10
5.159797979797980361e+02 6.561937224486977136e-10 6.049195933354080715e-10
5.462727272727272521e+02 5.521413079583592867e-10 5.086030255835826575e-10
5.765656565656565817e+02 4.674993800400533441e-10 4.300242570932991491e-10
6.068585858585859114e+02 3.981962482793815292e-10 3.655435697026596840e-10
6.371515151515151274e+02 3.409532088278351578e-10 3.122632934695718453e-10
6.674444444444444571e+02 2.932979267258639278e-10 2.679469582835240693e-10
6.977373737373737868e+02 2.534094845755830761e-10 2.309035431861336116e-10
7.280303030303030027e+02 2.198765199153715928e-10 1.998207778788881030e-10
7.583232323232323324e+02 1.915445614825111060e-10 1.736288436638115466e-10
7.886161616161616621e+02 1.674649850410291258e-10 1.514447419631313774e-10
8.189090909090909918e+02 1.468785602673577861e-10 1.325609290496777717e-10
8.492020202020202078e+02 1.292047206541935084e-10 1.164228651055280221e-10
8.794949494949495374e+02 1.139997969260630939e-10 1.025865168262525643e-10
9.097878787878788671e+02 1.009043692765370160e-10 9.068329383664946366e-11
9.400808080808080831e+02 8.961397674545658563e-11 8.040490131460504701e-11
9.703737373737374128e+02 7.986110603223534610e-11 7.149684890555140175e-11
1.000666666666666742e+03 7.140835476946374467e-11 6.375037995988904196e-11
1.030959595959596072e+03 6.404870311186673840e-11 5.699321276079873629e-11
1.061252525252525402e+03 5.760766146709430870e-11 5.108254988922908234e-11
1.091545454545454504e+03 5.194360107292463851e-11 4.589941372558252371e-11
1.121838383838383834e+03 4.694280853464287732e-11 4.134282055915709380e-11
1.152131313131313163e+03 4.251218742692976284e-11 3.732548378716408184e-11
1.182424242424242493e+03 3.857548353194765834e-11 3.377264571085419516e-11
1.212717171717171823e+03 3.507205325441367666e-11 3.062241128776736807e-11
1.243010101010101152e+03 3.195302196809398602e-11 2.782391418539625385e-11
1.273303030303030255e+03 2.917581572952274927e-11 2.533312316321352810e-11
1.303595959595959584e+03 2.670012899332012142e-11 2.311034424822342434e-11
1.333888888888888914e+03 2.448851515865053688e-11 2.112120226774720023e-11
1.364181818181818244e+03 2.250787058733703475e-11 1.933783057410953698e-11
1.394474747474747574e+03 2.072882930222712103e-11 1.773712069917886194e-11
1.424767676767676903e+03 1.912487251192811175e-11 1.629785686974686270e-11
1.455060606060606005e+03 1.767270036700994038e-11 1.500026638782683388e-11
1.485353535353535335e+03 1.635420081637481771e-11 1.382756844277099976e-11
1.515646464646464665e+03 1.515640505708482780e-11 1.276641076420502155e-11
1.545939393939393995e+03 1.406875399560986097e-11 1.180532349019766178e-11
1.576232323232323324e+03 1.308072879482624766e-11 1.093328686805282787e-11
1.606525252525252654e+03 1.218176653824639411e-11 1.014002248518361526e-11
1.636818181818181984e+03 1.136218788833094823e-11 9.417026563065371836e-12
1.667111111111111086e+03 1.061359963949889015e-11 8.757587877755144782e-12
1.697404040404040416e+03 9.928492283940387312e-12 8.155722217569608597e-12
1.727696969696969745e+03 9.299652142967681099e-12 7.605419099430662656e-12
1.757989898989899075e+03 8.720838370998400794e-12 7.101024272888244259e-12
1.788282828282828405e+03 8.187398709387645798e-12 6.637957354298106603e-12
1.818575757575757734e+03 7.695894521189467324e-12 6.212634606599503991e-12
1.848868686868686837e+03 7.243200521915064615e-12 5.821739970878697984e-12
1.879161616161616166e+03 6.825883763845274105e-12 5.461834637709538636e-12
1.909454545454545496e+03 6.440472777730993244e-12 5.129693188700453486e-12
1.939747474747474826e+03 6.083941464769623719e-12 4.822758310844502791e-12
1.970040404040404155e+03 5.753747060819243833e-12 4.539068313202178799e-12
2.000333333333333485e+03 5.447457018512798275e-12 4.276785760781189745e-12
2.030626262626262815e+03 5.162610922004237457e-12 4.033911297788315000e-12
2.060919191919192144e+03 4.896962046459139226e-12 3.808488083829865223e-12
2.091212121212121474e+03 4.648883766703255708e-12 3.598977528899961772e-12
2.121505050505050804e+03 4.417330071926894134e-12 3.404273028325876070e-12
2.151797979797979679e+03 4.201358604708958062e-12 3.223324203480153656e-12
2.182090909090909008e+03 3.999826937600755871e-12 3.054880147755529510e-12
2.212383838383838338e+03 3.811473594323886811e-12 2.897685919675353190e-12
2.242676767676767668e+03 3.635279144594099390e-12 2.750818194400221873e-12
2.272969696969696997e+03 3.470451767449153505e-12 2.613666880341826901e-12
2.303262626262626327e+03 3.316126580619184484e-12 2.485607321602638381e-12
2.333555555555555657e+03 3.171273423955687339e-12 2.365827736770753184e-12
2.363848484848484986e+03 3.034907541916845418e-12 2.253515957387729339e-12
2.394141414141414316e+03 2.906341898549670668e-12 2.148107439812657201e-12
2.424434343434343646e+03 2.785171967089188201e-12 2.049246544241263496e-12
2.454727272727272975e+03 2.671003238247146930e-12 1.956539262899581994e-12
2.485020202020202305e+03 2.563299386528819524e-12 1.869446762725788829e-12
2.515313131313131635e+03 2.461558271865515066e-12 1.787439448955800184e-12
2.545606060606060510e+03 2.365427196172049199e-12 1.710167065934727031e-12
2.575898989898989839e+03 2.274660885912930837e-12 1.637408585873074251e-12
2.606191919191919169e+03 2.188957075488769556e-12 1.568900091914751745e-12
2.636484848484848499e+03 2.107895979375309280e-12 1.504287597567721729e-12
2.666777777777777828e+03 2.031073058913173914e-12 1.443235157852079865e-12
2.697070707070707158e+03 1.958190274464697737e-12 1.385512694762653207e-12
2.727363636363636488e+03 1.889024336476622125e-12 1.330957321239901979e-12
2.757656565656565817e+03 1.823347557668282650e-12 1.279387807238143992e-12
2.787949494949495147e+03 1.760909117499613220e-12 1.230582916767587609e-12
2.818242424242424477e+03 1.701475264267361072e-12 1.184325874665475826e-12
2.848535353535353806e+03 1.644869175647820720e-12 1.140448132522027869e-12
2.878828282828283136e+03 1.590964035968224101e-12 1.098825865839732745e-12
2.909121212121212011e+03 1.539638882333488716e-12 1.059342497609623964e-12
2.939414141414141341e+03 1.490752405663045744e-12 1.021862661279160753e-12
2.969707070707070670e+03 1.444140079385917784e-12 9.862410948962876184e-13
3.000000000000000000e+03 1.399658536967633827e-12 9.523506032281818159e-13
