1.051299999999999955e+03 1.067442273663657932e-07 8.601722544183033857e-07 7.939637359932599175e-08 1.571874535784331537e-07 6.233491511136758389e-09
1.111259999999999991e+03 1.067392582542100954e-07 8.677118123618095288e-07 8.076522485605591364e-08 1.665067921127657178e-07 6.400789661126096715e-09
1.171220000000000027e+03 1.092181880202467338e-07 8.953917904611354378e-07 8.340229114333842731e-08 1.782498650981239077e-07 6.438041046922666596e-09
1.231180000000000064e+03 1.122173503796178966e-07 9.220123741830626842e-07 8.419821763280935849e-08 1.920306150446897897e-07 6.618045684659649115e-09
1.291140000000000100e+03 1.138819898479712216e-07 9.681324473224490947e-07 8.586016413419008481e-08 1.982196816945467327e-07 6.628573442578428690e-09
1.351099999999999909e+03 1.133535527853675060e-07 1.015828371087444060e-06 8.635992073146041163e-08 2.094559989765839489e-07 6.765113490595352136e-09
1.411059999999999945e+03 1.153956572792921171e-07 1.024562750120366009e-06 8.981352822478231584e-08 2.287881957838619344e-07 6.938735417409433934e-09
1.471019999999999982e+03 1.168399040165702956e-07 1.019836319430286272e-06 9.409596755234286308e-08 2.483847518694143970e-07 7.225946729040066374e-09
1.530980000000000018e+03 1.192168354584141104e-07 9.763559098627029761e-07 9.458839589682989829e-08 2.750145681556356064e-07 7.473022612572633192e-09
1.590940000000000055e+03 1.227306336321706600e-07 9.842334075975419241e-07 9.531071485232954396e-08 2.943588558876114626e-07 7.739417372222121668e-09
1.650900000000000091e+03 1.271797713492884563e-07 1.094165783405077955e-06 9.712027943908871616e-08 3.211233036489274227e-07 8.087752361912738205e-09
1.710860000000000127e+03 1.304681315657514632e-07 1.191782159146870370e-06 1.018819376416058798e-07 3.544765150614047462e-07 8.395325824332726752e-09
1.770819999999999936e+03 1.319748723041120136e-07 1.207885140659317103e-06 1.073143894794185824e-07 4.147653558718634395e-07 8.925896455234982146e-09
1.830779999999999973e+03 1.375583295123799134e-07 1.190005548565938549e-06 1.119588233924105750e-07 4.674387046465001396e-07 9.327560469581478271e-09
1.890740000000000009e+03 1.425227832147239295e-07 1.206032604871576233e-06 1.182497167195335963e-07 5.090375980997337151e-07 9.843667583693815308e-09
1.950700000000000045e+03 1.500450038655188082e-07 1.269107738559281628e-06 1.227754038857503124e-07 5.608616359998351061e-07 1.063180487145382123e-08
2.010660000000000082e+03 1.514244862188742228e-07 1.339618206144258212e-06 1.342956352045498009e-07 6.568056699507230436e-07 1.134405453609445091e-08
2.070619999999999891e+03 1.572572236970638894e-07 1.307262821479570239e-06 1.427688448467483866e-07 8.201584569272403673e-07 1.249732370382213025e-08
2.130579999999999927e+03 1.638512522113020998e-07 1.305827766909145857e-06 1.551573693778686301e-07 1.012654763065369528e-06 1.371335002576919485e-08
2.190539999999999964e+03 1.780212472341927241e-07 1.284316751703296137e-06 1.657549392945636563e-07 1.150929788163271022e-06 1.552637333478972871e-08
2.250500000000000000e+03 1.910671355699726917e-07 1.451802041143909954e-06 1.766735618985582063e-07 1.277760559519431564e-06 1.728876834429300131e-08
2.310460000000000036e+03 2.156199048523916122e-07 1.716801990591861135e-06 1.996831570535640235e-07 1.479341520493468708e-06 1.917027740119812614e-08
2.370420000000000073e+03 2.315900726256833272e-07 1.860559608096395989e-06 2.325128607621429949e-07 1.871713507992904712e-06 2.160881364420224423e-08
2.430380000000000109e+03 2.530880178760195314e-07 1.862226238214801658e-06 2.719177136841096319e-07 2.179544662500712162e-06 2.511839265672423781e-08
2.490340000000000146e+03 2.748274028456195989e-07 1.785472195951406393e-06 3.037844784497420720e-07 2.285466473381736369e-06 2.857263094682163242e-08
2.550300000000000182e+03 3.013824299100690725e-07 1.818675664089124461e-06 3.331627218397543110e-07 2.287138714303370063e-06 3.129654078816833092e-08
2.610260000000000218e+03 3.186014043530433506e-07 1.743360663619288060e-06 3.585409303974848930e-07 2.364017190782459853e-06 3.352854916679316905e-08
2.670220000000000255e+03 3.293063752784647892e-07 1.689149362831877380e-06 3.772114690369688151e-07 2.418041697308872186e-06 3.540828446414218517e-08
2.730179999999999836e+03 3.475124540582976524e-07 1.888126164816322724e-06 3.940757687327771428e-07 2.341977095246966652e-06 3.720200779146181893e-08
2.790139999999999873e+03 3.898653450317861139e-07 2.290720235439072412e-06 4.059412703857345113e-07 2.181253427674734923e-06 3.745641761702528495e-08
2.850099999999999909e+03 4.267866134622819103e-07 2.587758846569687707e-06 4.023951733199401896e-07 2.035352510771429669e-06 3.584685150595798405e-08
2.910059999999999945e+03 4.311448527073447796e-07 2.879378205591022261e-06 3.870962062149062020e-07 1.909766059932994223e-06 3.456436637910561162e-08
2.970019999999999982e+03 3.942172043798276402e-07 2.662796611670464942e-06 3.660287394711340001e-07 1.776788473511559497e-06 3.256615405751892839e-08
